Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA total,IDA,Trade (% of GDP),NE.TRD.GNFS.ZS,31.703427715499,31.6633130828519,30.6271855048135,31.6906591753473,32.2271389682747,32.9241443244352,31.5217696335917,32.0310195560318,31.5752026017424,31.3537898616161,30.6391860345705,31.511190145465,30.694710393958,35.8019598061707,41.3140036909667,40.2504524287983,40.9852817464699,41.8546669827643,40.0725722710427,42.5914068339313,46.3535207756012,37.5761720055868,33.6207553216372,32.9557529643115,31.9523276719889,32.047796905183,30.0181783605764,32.9519541945543,32.4790708482694,38.255888894475,38.1597878769586,39.6269956000871,41.8516946696564,42.5746435219704,43.4845036323829,48.0586582256212,48.0148589942596,50.1555892097817,46.138924621483,44.708734162881,46.7571027139543,47.745991041256,46.6689147412068,48.7132527882687,47.544730004834,49.614033928447,51.7592869823952,51.9465498690777,52.7879119787931,47.222558445163,51.447347574754,54.3760901520038,53.2811243431154,49.6056912888704,48.2575395553739,44.3538572277966,42.0764686264331,44.0014387263687,47.5816585385468,,
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,28.7872441616662,28.5398458124934,26.7512505661389,28.1077474132978,29.1198411054102,31.3586133241638,28.4962558014952,30.176574693077,28.6557718689354,28.6015023297341,26.0752786247685,28.6513064589893,26.0168222345607,34.7204426082613,41.8355503107907,42.0689572637531,41.327673399096,43.8166075767745,42.0898936974182,43.1813494648301,48.0618298956549,33.8140641889905,30.2588060934372,28.8910394394033,28.7746129955443,29.1102470523619,27.0725103403684,30.6163755051243,29.5483341267881,38.4231825335457,37.1481613834828,39.9157402321839,41.2150630428441,40.587053312191,36.2455586140821,44.3555957044089,44.6805812303285,49.8804937546392,42.6925269559556,38.913447434428,44.7299857346014,46.9738597777416,43.0489247361894,48.3361871047407,40.7300844301817,41.3578437019893,46.3079199737032,44.5180278220603,47.0214587767081,41.2983569913846,44.0591258668626,49.3249514113291,44.6733370929832,38.06645430616,36.6889378496716,30.6273254822097,28.4276712271817,32.0473589524101,37.5241692353801,,
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,24.0902101486417,24.6756009359711,10.5610066661673,18.4181002243829,25.3171654867877,11.0122311261071,34.8528015194682,25.6428402925218,26.4463204082606,23.841059602649,28.6826347305389,31.062091503268,35.4119193689746,39.5341605709717,50.4183787822189,44.5212576626458,43.0065883478699,43.5701999400338,42.7147630352589,53.6555359183648,52.6540464774445,53.1773002387695,48.6762274326459,56.5592366644233,50.1106199773017,44.7183723110447,41.0095381677863,46.9742478782921,47.2545614222743,49.0818836891175,52.8918614376893,54.8395648805761,57.4274341101528,50.5233858882307,51.877101049475,53.9585900635426,52.264743657148,55.9938588086777,96.1861923602686,62.9439128601924,71.4368759173731,69.7932075256238,59.0794617663723,53.6164937473016,59.761294836691,63.9879358688635,56.6571268148867,54.8292499782075,58.5613996312961,45.5121213687054,46.7012738758737,50.1800131841104,49.5828982992627,48.6373726752893,48.0801755855227,41.9376402415294,37.4213418023318,39.3554970704606,43.0019440936794,37.3033978584678,
IDA only,IDX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2047022876856,39.3347884794317,42.4936776239955,44.5166094351488,50.0774377715884,51.4401623129995,51.0596020475031,50.4251340921164,49.5157846744842,50.3870899848887,48.5779269370355,48.439545149048,49.8854612078326,49.0482949542296,53.5998915146928,56.8337668918616,56.5112128443174,58.3977865712936,58.1973168110755,52.6444033983288,58.2090677647809,58.7529483654133,60.7613033439783,59.6041594657152,58.2814515504534,56.2596898507839,54.1309311943156,54.667938293312,57.1292035862619,55.6896837584161,
Isle of Man,IMN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,11.2968331126113,10.2611625947938,10.2007901790973,10.1873378431737,9.41054892011691,8.51903436966277,10.8142375112953,9.98106266821623,8.98174447555349,7.74477664351313,7.66176933796381,7.66960655848069,7.73639959731312,8.93209601875979,10.8518902537537,12.2939782139566,12.8012030727464,12.6481011377209,12.9030118429794,14.9188045314645,15.3845768482507,14.5072647614472,14.1259277497044,13.6905938866839,14.0093759443436,12.9000361941297,12.2192718991954,12.5848140356787,13.4904501163151,15.1681320906055,15.506261510216,16.9877265511351,18.433099041828,19.6515397864684,20.0781443763393,22.8674487058705,21.9294878713867,22.6193868664624,23.699470078931,24.8155980442929,26.9009229100702,25.9932547534365,29.5086629352982,30.5924361330175,37.503814059447,42.0016696151004,45.7244804990503,45.6862686794412,53.3682204392226,46.2728696431018,49.2552064974807,55.6238654419115,55.7937217287511,53.8441319466777,48.9221857470669,41.9229138015125,40.082485751992,40.7228112797537,43.4049694956596,40.0185371064079,
Not classified,INX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,74.3369967119943,72.1174763913576,67.5482851251683,75.145659517921,90.5682214725526,82.9473505058103,91.1293009376372,97.8826399421353,99.5929174542237,105.173200880294,102.180744470075,100.853811949638,93.85725881875,97.6195692812589,108.175917316957,107.632473370665,97.0093099153858,100.623712469465,105.092574193872,112.330810838363,104.90381432488,106.312913581341,109.414435299748,116.4632299512,126.337624611344,135.940348807072,138.703737774174,142.321899573064,157.977961345664,160.143963948608,175.140015305904,175.027857291,163.765542664704,146.552258110957,146.696891060678,148.279869735847,149.958964447509,153.293677102479,159.625155922192,172.998737646637,189.421701644393,188.755762905901,191.537017476589,188.521590741519,201.990345620904,215.136640507082,226.041377263329,219.998348613007,211.511074359352,239.215091683884,
"Iran, Islamic Rep.",IRN,Trade (% of GDP),NE.TRD.GNFS.ZS,31.2375416752534,29.5952435032398,28.1759999529439,27.7909132960169,32.7286498348154,32.6260355695617,33.9069788613906,36.955438385843,37.9919397854271,39.0781431715694,39.6670145432406,44.4280295105261,44.4534498614768,54.0978869190347,71.4046881042502,76.115623426791,65.4350811254835,59.8880783644438,45.694565636603,42.8058267765566,42.4826738672894,40.3131061359741,38.0635168780913,38.7301135163935,27.9341376104901,23.172391141024,14.144853904008,17.8848531377048,21.583978839801,27.9350257077213,37.0805676986049,44.1941716478042,40.3979272522381,46.0408643243691,41.6091363981625,35.1442449159752,35.2212991546042,32.6495581116519,29.2282196463052,34.8854141345934,41.2572474637965,40.5355664795175,48.1726865520657,50.6791057753261,51.3138573265888,54.4404952635536,53.1673587143845,49.8873069225934,48.2294027741439,43.6995802243585,43.7706437371399,43.1912922954544,47.3730556959042,50.3313978617656,44.604420307551,39.017300702637,43.2144633452964,48.7806376509562,,,
Iraq,IRQ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,57.5219728645789,66.6495901639344,58.4081781672143,70.9362139917695,92.6137198976741,94.9022469365674,93.2824718672516,97.0315113857499,88.3269203363261,93.6170212765957,95.049680737063,93.9119935841507,92.7894484337027,57.552491878615,55.3278491364795,54.9614303414647,42.9388479388479,49.3494318181818,42.4995625816943,44.83508837264,15.1262818163125,3.79114096995166,1.9211456331597,0.544696684469833,0.099582361921885,0.020999232183836,0.026888482909031,106.188169939941,132.243160520961,138.314601242921,125.336595640904,126.780255976775,119.762047746987,154.234525288266,120.233977121676,115.742540308642,89.6505204858719,74.0928530157764,81.0555437123693,78.6873788189898,73.4974796202443,72.1713282233655,73.5489783047157,75.6911693880608,78.2873538011696,76.7579150579151,72.022989195358,73.5944695561332,79.9252944009599,76.37385692966,
Iceland,ISL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,86.9385842648703,80.1097395547747,70.7607515099548,72.0910100272441,71.4700974280498,73.8365234782469,67.6828934575033,65.6353816316467,69.0393831398164,73.6241248256956,69.9294179700556,69.6683466273998,68.0668520588432,76.0746987327104,74.94070632557,79.1415964745141,72.2351377372291,68.5765882587958,63.4674599927529,63.8507192030269,65.0131261336787,62.9034363555239,59.7895271949514,61.465781107857,65.4025685027411,66.4483416631728,70.9894626243764,70.5028832080676,71.9679543804574,69.5123582731689,71.3156391452433,74.9842039158942,69.545416195865,68.2866854340574,70.0873769933535,72.5955163466222,78.6311649970589,75.1199249666125,83.418763494394,88.4745062113065,94.0910380817907,101.819072078898,104.267502827954,99.3063041670808,96.993865252119,96.4757505786577,89.0310170982333,88.0694471173874,92.0167884264138,85.9166759448736,
Israel,ISR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,61.4631608814906,62.2192423734495,59.0809378650181,68.2684030460214,64.5798910715379,70.2151669361227,71.0591528423826,74.3910020261558,90.779998183939,83.6323003354082,84.4539472082701,83.7683194148761,73.1325009997021,67.1105189113345,74.2166809661437,79.9277573051949,70.0436905330823,72.9054642470797,63.6397750241761,66.4461355366156,64.3238175642677,58.8344981896302,57.9882715613229,63.3739956795594,63.1362259169604,62.7145352780637,61.2649059337691,60.4761055419067,59.7778157904656,67.8276625925537,71.2320923030511,64.9934079042244,68.6853367852725,70.0191902652601,78.161940199698,81.6599375859045,81.4229138046744,81.8436524835712,77.5770414080489,63.8830222004675,67.5713005331826,70.8500704476627,71.9649359713903,65.5536949967553,62.7635164653254,59.3856243986295,57.807463115904,56.205836991634,58.4646316313834,,
Italy,ITA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,30.0988463615756,30.3960905631045,31.8228065595391,34.06466657501,40.8028953813438,37.4004473106155,41.1921514990034,41.8095570191115,41.2681875722394,43.7104188523302,42.9726563256451,45.2820379584662,43.5082891372926,40.1896940996398,42.4356674390866,42.6371549730132,36.1633470093999,35.5626085369171,35.1111015207766,37.0527692929042,36.3217494106079,33.8784373637876,34.9137116159586,37.7592291747946,40.4550287116882,45.6845541664238,42.878698334893,44.5885059769363,45.0927382309319,44.6207908015108,50.4055898251238,50.0348046309252,48.0579242988141,46.1488447781921,47.4303303888471,49.3010107621318,53.1681791846237,55.061455631698,54.4928757988188,45.4187617874817,52.0061883742819,55.1455224600271,55.6547208446016,54.8675793967737,55.3221151506422,56.4181761616088,55.3676028142217,58.6041759472917,60.5115356510212,60.1394299969441,
Jamaica,JAM,Trade (% of GDP),NE.TRD.GNFS.ZS,71.2929616553639,68.2947201754764,67.9386340725807,68.2050109651908,72.4350491212556,70.1468894009217,73.3214194536635,72.8530190040895,78.9083259521701,80.2155736879218,70.6475372157473,74.7582657517155,73.8447640886665,72.6786441072155,81.5811411633938,80.8760221841264,66.9374004946373,58.1491405121058,77.8830181975968,100.439283127322,102.107640736628,102.996099417739,86.6833653190378,78.7236146724874,117.188653463454,121.555035537718,94.729508442151,92.8692278834288,91.417472350161,96.0102804247623,99.9401719360276,101.598788796013,125.494326721559,82.8421331840085,111.406683924325,107.651807499957,97.7242419605186,88.9848318252583,84.4749853660967,84.2317468917696,89.5130060528716,84.8277345994425,81.846755427102,88.1506308424088,89.3181040726816,90.4878933449097,100.745598824993,101.244422062437,113.577403844226,86.8851243338837,80.920400318881,83.8218202275808,82.0400783486515,83.2689914479299,84.7496280191419,76.124172357026,76.4617588129194,83.5477751986345,89.0263817389479,89.0263817377729,
Jordan,JOR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,112.145249427111,116.034183082271,113.276338948957,121.465648854962,125.703983516484,142.175743770277,134.911206739802,117.138699205194,118.625962193015,115.915993636343,81.8394962157713,90.7786846803109,108.126858064612,130.45512924912,149.45338900699,137.261663286004,130.835918888607,129.802420501157,117.662495729899,122.856814164845,129.254883377241,119.1915430287,107.661692941623,103.143475470719,108.805121401481,107.77584756072,112.462006079027,114.105285559933,132.763458449027,144.880857937758,139.787806984725,143.974078000117,142.025860024475,113.934413802514,115.664104611332,119.83365199844,118.845082373858,112.725264057064,111.507890662012,96.7218728770106,90.0539856067128,91.4738256984052,90.197443855468,87.6171678794514,
Japan,JPN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,19.5661448255947,19.918116938965,18.1451642365182,19.2981314826895,26.9043547825847,24.5979716097079,25.3262622289695,23.6290866918804,19.7273072768368,23.1440754776235,27.2277616831733,27.6288385217909,27.2932104663425,25.060116036395,26.3405837481833,24.5959974347141,18.1510900118969,17.1063640217492,17.1853875125939,18.8722123124478,19.6627488241512,18.073942508306,17.3298040342119,16.0138787096878,16.1044723058705,16.6794818841082,18.5245001539539,20.0407381925235,19.2320217080914,18.3489598227121,19.8196527094812,19.7981281249701,20.6856113593736,21.5831293981556,23.9223564559182,26.5154937832549,30.3317816192197,33.0938884857704,34.3990204251571,24.4908999164455,28.6130077131406,30.3930029700341,30.6361236890786,34.1475222566436,37.5457697966046,35.6410207185955,31.541805125769,34.5734381588921,36.8165073643981,,
Kazakhstan,KAZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.336641791045,84.634521855277,84.1817390088715,82.522407044045,71.2735732877076,72.3595506961877,65.2041827454395,82.579151355772,105.699692634521,92.8490685069707,94.03168564978,91.4633324250457,96.4091997009336,97.7625030243024,91.4535267973373,92.1616330969975,94.2948046483658,75.7660674636533,74.1382658957842,73.1178570509129,73.7237324891671,65.4076093299538,64.9720346513507,53.0497288072652,60.3115965864153,56.8253936367159,63.5279594235197,64.4315061599776,
Kenya,KEN,Trade (% of GDP),NE.TRD.GNFS.ZS,64.7658510634232,63.8471214284397,62.1629631488411,60.9957123202273,62.6016440907098,62.0931711821468,63.2844357676802,57.8373466606088,58.6981709840271,57.6173562446002,60.4896448154228,63.828463016028,55.3149083178315,56.0628486849596,74.5734043556142,64.3352678198379,64.206108970831,66.5519651594172,67.623540661453,57.3641747489486,65.4167959407607,64.2801857585139,58.2157371476402,54.1627053907292,58.8038975780625,55.4454345531665,55.7413855927369,47.7027680056848,49.9749820917703,53.156377223318,57.0209136817269,55.5976992243654,52.9308701038286,72.8584813635643,71.2661252293107,71.7457416403035,57.3121107038102,54.0571168602893,48.8972419400753,48.1922749889095,53.3090443862273,55.9468360286644,55.1726722640053,54.132265895729,59.4770033484288,64.4788661639796,55.2364851257303,53.8947888046059,57.5785986473131,50.8636415698917,54.2268646261755,60.4486733202395,57.7650763156861,53.1330069608796,51.2983055115632,44.178593472003,37.7002094742602,37.3948372404257,36.1493883302782,33.4014430678127,
Kyrgyz Republic,KGZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7383177570093,72,83.1916902738433,74.7063327544027,73.8302050053248,71.8242686635574,87.2957738051993,84.4771343003418,94.5092945286033,99.1994912194321,89.4309316270309,73.7469123687968,82.9207290212667,83.9327828079655,93.8157321567302,95.0840046303638,120.749981766273,137.058387838563,146.106082230139,133.379153167955,133.232850492333,136.179840420492,139.675937840309,134.026785643922,125.126181075833,110.961570714633,105.823574017406,100.617445813258,98.8755599017608,103.084998637386,
Cambodia,KHM,Trade (% of GDP),NE.TRD.GNFS.ZS,35.8744376339762,31.5555559762963,36.7965350199584,38.0392140622838,30.656935960893,24.0131578947368,20.625,18.9910980919089,19.3029497344192,17.5059953297793,13.533834484708,,,,,,,,,,,,,,,,,,,,,,,48.7242577792075,64.4680319495873,77.7667280459137,69.161566797509,78.9346444576035,75.6194730028848,94.1768880777248,110.885295448284,113.743477123148,119.692936082198,123.080812205448,134.511417364277,136.831930064782,144.614453506074,138.26814686973,133.320259380131,105.138475373852,113.603718236027,113.581843528741,120.597437504514,130.046486672574,129.61223231027,127.86406699658,126.950028975988,124.787773548276,124.898612832521,123.556523768369,
Kiribati,KIR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,83.499873513787,91.9013767659498,93.2008769525898,95.4131710910949,92.1016646848989,93.9987980425264,101.101265822785,120.874422996223,97.0305882352941,104.686666666667,92.92,87.9942857142857,93.8102127659574,75.78,73.9933333333333,139.301666666667,109.110545454545,119.769615384615,138.098431372549,116.625737704918,144.311538461538,124.048695652174,101.296,124.300526315789,105.84,110.937142857143,97.0926923076923,112.642990654206,105.043275862069,113.464262295082,129.427895440261,110.667404593595,103.190618877906,125.632766137699,100.415323241707,104.360099901612,99.4837973012352,103.354752074634,90.8191982514997,100.762362130527,104.596787799953,105.809399137378,116.118336903036,123.015256283613,128.828453278196,119.614663731083,98.3924136202405,,
St. Kitts and Nevis,KNA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,96.8110920690715,95.6757541051304,97.2494525060394,115.050930730435,104.783093890419,90.8426070952489,97.7259758436207,98.0954116254339,93.6093921919511,99.7595666909212,108.615302961417,105.402704440889,103.165319982972,98.847756233414,103.806036610219,98.2599879834607,97.134317862166,89.4700723041056,92.7310102455668,96.0922393222681,89.8826769220082,88.2787534237896,86.4801422284858,92.0660190734082,83.1019273568612,82.4397623637906,86.6484461318754,82.305009698552,87.7202478277886,86.3416881235919,84.0494769138184,89.5119261260551,72.7358336387318,76.2357879248519,77.7268474066559,78.7812682195508,83.9281196799831,118.961511263764,114.462471715372,109.033079850809,105.062543420031,116.66422394841,122.670632347552,
"Korea, Rep.",KOR,Trade (% of GDP),NE.TRD.GNFS.ZS,14.6001760986152,18.0019225032318,19.4691958672716,18.6003008446793,17.3426346528228,21.4592429545701,26.6596002138696,28.7921925671046,32.7774824266052,33.0606600200663,32.5609668883644,35.6893542757417,38.041568057736,51.5785283954191,55.5306767868438,53.9815622747449,53.8803825106406,53.9254410713614,54.2177344013994,54.5445847979927,65.5308608411307,67.131335338576,60.2289191538684,57.9122239832198,57.3678002526997,52.6570497800401,60.1070244635668,63.0001528376027,58.7036378717858,52.9136595622002,50.7503133784944,49.8250791504987,48.759425641203,46.9186782337658,48.6659897866647,52.4640219612036,52.6539729274205,57.5230377463691,68.4974720563618,59.7627537606539,66.0951601081834,62.2237972179905,58.3530394029217,61.1746012790121,70.0157148656729,68.3248110236401,70.6518735304194,73.8745252877915,95.5163524347469,86.133619369747,91.3995964951756,105.566313581348,105.458327737701,97.9521049538882,90.6144418981567,79.132494389092,73.6038094655981,77.1209178066416,78.6602619386247,76.7093951003039,
